4.540814459323883057e-02
7.554650306701660156e-01
-4.845540225505828857e-01
4.021430015563964844e-02
2.008157968521118164e-01
-1.980881214141845703e+00
1.383080244064331055e+00
-3.473399579524993896e-01
-1.393205165863037109e+00
1.735864728689193726e-01
-1.677376031875610352e-01
1.213235259056091309e-01
4.952665567398071289e-01
-2.169921398162841797e+00
9.850379824638366699e-01
-7.175458669662475586e-01
3.149655461311340332e-02
-2.536724507808685303e-01
1.101280212402343750e+00
-7.209987044334411621e-01
-8.455530405044555664e-01
1.476736366748809814e-01
-8.817355334758758545e-02
-6.821070313453674316e-01
5.099924802780151367e-01
-1.919135749340057373e-01
8.620162010192871094e-01
2.920710444450378418e-01
-1.041167020797729492e+00
-1.421841502189636230e+00
9.101541042327880859e-01
7.484674453735351562e-01
1.557073116302490234e+00
-6.493248045444488525e-03
1.225456476211547852e+00
-3.830772042274475098e-01
-9.778552055358886719e-01
1.946061849594116211e-03
-2.095151543617248535e-01
-1.953324973583221436e-01
5.079288482666015625e-01
8.446652889251708984e-01
-5.068873167037963867e-01
-1.719196736812591553e-01
5.062228441238403320e-01
-1.629376292228698730e+00
4.691237211227416992e-01
-4.572580754756927490e-01
-5.490794777870178223e-03
-2.188581466674804688e+00
-1.743284225463867188e+00
3.968923091888427734e-01
-2.040920257568359375e-01
4.570836424827575684e-01
-9.396349191665649414e-01
8.273673653602600098e-01
-1.428155899047851562e+00
-6.359127759933471680e-01
1.770413398742675781e+00
-9.367661476135253906e-01
-3.650847077369689941e-01
-1.573050618171691895e+00
4.054445624351501465e-01
-6.054427027702331543e-01
3.260448575019836426e-02
2.990684211254119873e-01
3.814364969730377197e-02
-3.819844722747802734e-01
-1.220175266265869141e+00
5.618223547935485840e-01
6.605097055435180664e-01
-4.480257928371429443e-01
-4.275918304920196533e-01
-2.816250324249267578e-01
3.061950802803039551e-01
-3.738233447074890137e-01
-1.241888046264648438e+00
8.934830427169799805e-01
-6.682621836662292480e-01
-8.031371831893920898e-01
-7.060525417327880859e-01
-1.173523068428039551e+00
-1.925295591354370117e+00
1.153609156608581543e+00
-8.332201242446899414e-01
4.852842688560485840e-01
6.374607086181640625e-01
-2.141736507415771484e+00
-7.455605268478393555e-01
-5.332584381103515625e-01
-5.184006690979003906e-01
-7.067966461181640625e-02
-9.428920149803161621e-01
1.167498111724853516e+00
-1.884126514196395874e-01
3.441409468650817871e-01
1.093165159225463867e+00
3.677121400833129883e-01
8.258281946182250977e-01
-3.582540452480316162e-01
-4.407330751419067383e-01
1.167228817939758301e+00
-9.967615008354187012e-01
-8.105379343032836914e-01
1.222550511360168457e+00
-6.021760106086730957e-01
-6.566934585571289062e-01
4.841879606246948242e-01
-6.384220719337463379e-01
8.885934948921203613e-04
-2.113867104053497314e-01
9.266749024391174316e-01
4.397183060646057129e-01
-8.344842195510864258e-01
-7.840476036071777344e-01
5.575200915336608887e-01
-8.792001008987426758e-01
-7.400181889533996582e-02
2.115377187728881836e-01
-3.352156281471252441e-02
2.563148498535156250e+00
-2.859584391117095947e-01
1.353171169757843018e-01
5.654156208038330078e-03
-5.601524710655212402e-01
2.662806212902069092e-02
8.412659764289855957e-01
6.086087226867675781e-02
1.819628238677978516e+00
-4.247080683708190918e-01
-3.408574461936950684e-01
-5.219126939773559570e-01
3.725158870220184326e-01
5.128821730613708496e-02
-7.471963763236999512e-01
4.277077317237854004e-01
-1.814589351415634155e-01
1.896848797798156738e+00
-5.915901660919189453e-01
6.662598848342895508e-01
1.254417300224304199e+00
-5.890398025512695312e-01
1.213606119155883789e+00
7.963642477989196777e-01
-1.043826341629028320e+00
-1.105855464935302734e+00
1.395429730415344238e+00
-3.515470623970031738e-01
6.588897705078125000e-01
-1.712420880794525146e-01
2.611184716224670410e-01
1.429214626550674438e-01
-1.268472909927368164e+00
-3.858669996261596680e-01
-8.612761497497558594e-01
6.973035335540771484e-01
3.899549245834350586e-01
-8.981463313102722168e-01
-6.336091756820678711e-01
7.839236259460449219e-01
-5.451215505599975586e-01
-1.749449372291564941e-01
-1.000162720680236816e+00
-3.897400200366973877e-01
1.657701015472412109e+00
-1.507038176059722900e-01
-1.112021207809448242e+00
-6.104688644409179688e-01
7.359429001808166504e-01
1.628539860248565674e-01
1.464293360710144043e+00
7.128009200096130371e-02
-1.647429347038269043e+00
-1.385085701942443848e+00
-1.508548021316528320e+00
-1.319211125373840332e-01
-1.423777818679809570e+00
2.900412678718566895e-01
-7.392324507236480713e-02
3.302608430385589600e-02
8.069429397583007812e-01
-5.236669182777404785e-01
6.895251274108886719e-01
1.108539581298828125e+00
-3.604504466056823730e-01
1.313372403383255005e-01
6.188127994537353516e-01
-7.023735642433166504e-01
1.837431430816650391e+00
6.015893816947937012e-01
-1.243162631988525391e+00
-1.238296747207641602e+00
-9.042667150497436523e-01
-5.681521892547607422e-01
-1.377325654029846191e-01
1.511790275573730469e+00
9.441069364547729492e-01
8.450567722320556641e-03
1.515319049358367920e-01
-1.282237768173217773e-01
6.191838979721069336e-01
6.530129313468933105e-01
2.432736158370971680e-01
1.139120101928710938e+00
2.047091126441955566e-01
-2.818950414657592773e-01
9.117516279220581055e-01
3.886315524578094482e-01
1.264574170112609863e+00
1.419577836990356445e+00
-1.287451744079589844e+00
1.563564062118530273e+00
-1.560494750738143921e-01
-2.951979339122772217e-01
-5.387465357780456543e-01
8.261672854423522949e-01
-1.532044887542724609e+00
1.052952647209167480e+00
-2.528073191642761230e-01
-6.658601760864257812e-02
2.626708149909973145e-01
3.036683499813079834e-01
-3.868041038513183594e-01
1.089495420455932617e-02
1.234433174133300781e+00
-6.063990592956542969e-01
1.820166587829589844e+00
-1.790246963500976562e-01
1.553683131933212280e-01
-1.080604314804077148e+00
5.422782301902770996e-01
6.592007279396057129e-01
-7.823905944824218750e-01
-2.131872624158859253e-01
-5.667149424552917480e-01
-1.240381717681884766e+00
-1.034060835838317871e+00
-4.251868426799774170e-01
-1.611643910408020020e+00
-4.079385101795196533e-01
-2.249796092510223389e-01
5.064520239830017090e-01
8.905446529388427734e-02
1.373009979724884033e-01
1.013878941535949707e+00
-9.671089053153991699e-01
3.256561756134033203e-01
-8.859272003173828125e-01
-1.270891070365905762e+00
1.313074111938476562e+00
5.814569592475891113e-01
-8.969053626060485840e-02
-2.721024155616760254e-01
-1.114824116230010986e-01
5.235109329223632812e-01
1.043935775756835938e+00
